season,round,driver_code,team_name,pred_pos,pred_rank
2024,12,HAM,Mercedes,1.8868514475473521,2
2024,12,HUL,Haas F1 Team,4.878609139999843,3
2024,12,SAI,Ferrari,4.8994553265943495,4
2024,12,VER,Red Bull Racing,4.912801714534691,5
2024,12,RUS,Mercedes,8.151585329464584,6
2024,12,STR,Aston Martin,8.690625550048749,7
2024,12,NOR,McLaren,9.247292626576266,8
2024,12,RIC,RB,11.14123998910443,9
2024,12,MAG,Haas F1 Team,11.2343060162335,10
2024,12,LEC,Ferrari,11.28626155759202,11
2024,12,ALB,Williams,12.211974915519871,12
2024,12,ALO,Aston Martin,12.663928466376834,13
2024,12,PER,Red Bull Racing,12.934945230638942,14
2024,12,TSU,RB,13.579119224714013,15
2024,12,SAR,Williams,14.228554337077359,16
2024,12,GAS,Alpine,15.261738947749212,17
2024,12,OCO,Alpine,15.53834925606993,18
2024,12,BOT,Kick Sauber,16.31495325098772,19
2024,12,ZHO,Kick Sauber,16.582747321314375,20
2024,13,PIA,McLaren,2.049729079383968,1
2024,13,VER,Red Bull Racing,2.2963618337967633,2
2024,13,SAI,Ferrari,3.3876304557185906,3
2024,13,NOR,McLaren,4.605442102464575,4
2024,13,HAM,Mercedes,5.201623707362428,5
2024,13,LEC,Ferrari,9.158971997921746,6
2024,13,STR,Aston Martin,9.212936731793004,7
2024,13,ALO,Aston Martin,9.250657121266256,8
2024,13,TSU,RB,9.641612283608163,9
2024,13,HUL,Haas F1 Team,9.770613472661537,10
2024,13,ALB,Williams,10.598800914777922,11
2024,13,RIC,RB,11.107002746578,12
2024,13,PER,Red Bull Racing,11.421312070607836,13
2024,13,RUS,Mercedes,13.185263130275555,14
2024,13,MAG,Haas F1 Team,13.97700611031318,15
2024,13,SAR,Williams,15.029489101953638,16
2024,13,BOT,Kick Sauber,15.351604647571339,17
2024,13,OCO,Alpine,16.93376899320151,18
2024,13,ZHO,Kick Sauber,18.58062347659868,19
2024,13,GAS,Alpine,19.91823034709449,20
2024,14,HAM,Mercedes,0.40595516888022054,1
2024,14,PIA,McLaren,2.549641371118965,2
2024,14,NOR,McLaren,2.9168450620469306,3
2024,14,LEC,Ferrari,4.461245358318124,4
2024,14,VER,Red Bull Racing,5.167141263665657,5
2024,14,SAI,Ferrari,5.963188484928114,6
2024,14,PER,Red Bull Racing,8.055483816015519,7
2024,14,ALO,Aston Martin,9.507892193937469,8
2024,14,STR,Aston Martin,10.061541294184588,9
2024,14,RIC,RB,11.304652641516325,10
2024,14,OCO,Alpine,12.425930672244876,11
2024,14,TSU,RB,12.680227055231512,12
2024,14,ALB,Williams,13.137990003621281,13
2024,14,RUS,Mercedes,13.96604439196085,14
2024,14,HUL,Haas F1 Team,15.334296353565929,15
2024,14,MAG,Haas F1 Team,15.37661771873331,16
2024,14,BOT,Kick Sauber,15.520682608000222,17
2024,14,SAR,Williams,16.1174869579173,18
2024,14,GAS,Alpine,17.106375725207897,19
2024,14,ZHO,Kick Sauber,18.992979560195124,20
2024,15,PIA,McLaren,2.173892809241484,1
2024,15,NOR,McLaren,2.5915843049029155,2
2024,15,VER,Red Bull Racing,3.061837262220826,3
2024,15,LEC,Ferrari,3.095798099653985,4
2024,15,PER,Red Bull Racing,6.013395162531218,5
2024,15,SAI,Ferrari,6.0748733766488625,6
2024,15,HAM,Mercedes,7.354981873288056,7
2024,15,ALO,Aston Martin,9.01473518717274,8
2024,15,GAS,Alpine,10.297522689543483,9
2024,15,STR,Aston Martin,11.708940478121578,10
2024,15,OCO,Alpine,12.295271996829197,11
2024,15,RIC,RB,12.409055005053714,12
2024,15,RUS,Mercedes,13.185470604791234,13
2024,15,ALB,Williams,13.823024866826053,14
2024,15,HUL,Haas F1 Team,14.2719551855675,15
2024,15,MAG,Haas F1 Team,15.458738497856906,16
2024,15,TSU,RB,15.626694515565319,17
2024,15,BOT,Kick Sauber,16.90388268983238,18
2024,15,SAR,Williams,17.054651781878515,19
2024,15,ZHO,Kick Sauber,19.922433251920772,20
2024,16,LEC,Ferrari,1.7147844595137762,1
2024,16,NOR,McLaren,2.3338666658765126,2
2024,16,PIA,McLaren,2.966796212083933,3
2024,16,HAM,Mercedes,3.996781095221494,4
2024,16,SAI,Ferrari,4.1873593387509525,5
2024,16,VER,Red Bull Racing,4.58682385460106,6
2024,16,PER,Red Bull Racing,6.402986610650209,7
2024,16,RUS,Mercedes,7.245570850410827,8
2024,16,ALO,Aston Martin,10.43146984522383,9
2024,16,ALB,Williams,11.002021276348794,10
2024,16,COL,Williams,11.65734675027321,11
2024,16,RIC,RB,12.234565597182991,12
2024,16,GAS,Alpine,12.812957275678736,13
2024,16,OCO,Alpine,14.613321873139826,14
2024,16,MAG,Haas F1 Team,14.669032261385805,15
2024,16,HUL,Haas F1 Team,14.6877771534492,16
2024,16,STR,Aston Martin,15.838094049435842,17
2024,16,BOT,Kick Sauber,17.51170116850809,18
2024,16,TSU,RB,18.333999866746947,19
2024,16,ZHO,Kick Sauber,18.549474186714228,20
2024,17,LEC,Ferrari,1.2174384379090952,1
2024,17,PIA,McLaren,1.9242582408617661,2
2024,17,NOR,McLaren,4.0598341156277655,3
2024,17,RUS,Mercedes,5.461666649912787,4
2024,17,VER,Red Bull Racing,6.643856964983938,5
2024,17,ALB,Williams,7.926438158048759,6
2024,17,COL,Williams,8.581883444278695,7
2024,17,HAM,Mercedes,8.602099133540698,8
2024,17,BEA,Haas F1 Team,8.624682823474863,9
2024,17,ALO,Aston Martin,9.331278631344068,10
2024,17,SAI,Ferrari,9.761666273654285,11
2024,17,HUL,Haas F1 Team,10.20823711430631,12
2024,17,PER,Red Bull Racing,11.567712690584697,13
2024,17,GAS,Alpine,13.186664554064158,14
2024,17,RIC,RB,13.537164112823602,15
2024,17,OCO,Alpine,14.648428299627719,16
2024,17,BOT,Kick Sauber,16.030726908356087,17
2024,17,ZHO,Kick Sauber,16.3614624147165,18
2024,17,STR,Aston Martin,17.214580779020338,19
2024,17,TSU,RB,18.984324827282325,20
2024,18,PIA,McLaren,1.8596230875978748,1
2024,18,NOR,McLaren,2.2202818085792906,2
2024,18,VER,Red Bull Racing,2.725792988799909,3
2024,18,RUS,Mercedes,3.1483101807859715,4
2024,18,LEC,Ferrari,5.914926405372787,5
2024,18,HAM,Mercedes,6.37604720666158,6
2024,18,ALO,Aston Martin,7.414466097997618,7
2024,18,HUL,Haas F1 Team,10.233947231166324,8
2024,18,SAI,Ferrari,12.04544391591133,9
2024,18,COL,Williams,12.084860685407836,10
2024,18,ALB,Williams,12.18328041175484,11
2024,18,PER,Red Bull Racing,12.967282259459225,12
2024,18,OCO,Alpine,14.950191374937676,13
2024,18,GAS,Alpine,15.224175179039399,14
2024,18,ZHO,Kick Sauber,15.275965260778662,15
2024,18,RIC,RB,15.571307758192695,16
2024,18,BOT,Kick Sauber,15.71814537435979,17
2024,18,MAG,Haas F1 Team,16.0206702233018,18
2024,18,TSU,RB,16.401669060415866,19
2024,18,STR,Aston Martin,17.332243538407567,20
2024,19,LEC,Ferrari,1.289235483876631,1
2024,19,VER,Red Bull Racing,2.218539307820893,2
2024,19,NOR,McLaren,2.7140025492349213,3
2024,19,PIA,McLaren,4.226812496717554,4
2024,19,SAI,Ferrari,5.1299384653704045,5
2024,19,RUS,Mercedes,8.335411322125964,6
2024,19,ALO,Aston Martin,8.826297765406574,7
2024,19,PER,Red Bull Racing,9.002603241301136,8
2024,19,COL,Williams,10.109034643078084,9
2024,19,HUL,Haas F1 Team,10.14896875706371,10
2024,19,TSU,RB,11.814394388938119,11
2024,19,LAW,RB,12.154181012097117,12
2024,19,GAS,Alpine,13.009529060368418,13
2024,19,MAG,Haas F1 Team,13.27915764007747,14
2024,19,HAM,Mercedes,13.443897912357151,15
2024,19,OCO,Alpine,14.279215955180298,16
2024,19,STR,Aston Martin,15.472522591916487,17
2024,19,BOT,Kick Sauber,16.43744421172552,18
2024,19,ZHO,Kick Sauber,16.75048511964834,19
2024,19,ALB,Williams,17.036503567140375,20
2024,20,LEC,Ferrari,1.9153236702213174,1
2024,20,SAI,Ferrari,2.1361578698791908,2
2024,20,RUS,Mercedes,3.0009272319931215,3
2024,20,NOR,McLaren,3.208753697475725,4
2024,20,VER,Red Bull Racing,5.719768055915651,5
2024,20,PIA,McLaren,7.334942649371188,6
2024,20,HUL,Haas F1 Team,7.479612758871539,7
2024,20,MAG,Haas F1 Team,9.949491280131884,8
2024,20,HAM,Mercedes,11.47507843693773,9
2024,20,GAS,Alpine,12.13243681171964,10
2024,20,COL,Williams,12.288744122207246,11
2024,20,PER,Red Bull Racing,12.73216638507906,12
2024,20,LAW,RB,13.38319288784121,13
2024,20,OCO,Alpine,13.543211180890907,14
2024,20,STR,Aston Martin,13.951335240711419,15
2024,20,ALO,Aston Martin,15.036490729485008,16
2024,20,BOT,Kick Sauber,16.252596901515894,17
2024,20,ZHO,Kick Sauber,16.66918460925351,18
2024,20,TSU,RB,16.964337383975064,19
2024,20,ALB,Williams,17.296409896497483,20
2024,21,LEC,Ferrari,3.7948375693252814,1
2024,21,VER,Red Bull Racing,4.1439209298261455,2
2024,21,NOR,McLaren,4.3195914128845585,3
2024,21,RUS,Mercedes,5.315957857169729,4
2024,21,GAS,Alpine,6.713292814516851,5
2024,21,OCO,Alpine,6.910830920621601,6
2024,21,PIA,McLaren,8.63921144969461,7
2024,21,HAM,Mercedes,9.151740198661095,8
2024,21,SAI,Ferrari,9.249861532102237,9
2024,21,BEA,Haas F1 Team,10.205068073200577,10
2024,21,TSU,RB,11.330424063366944,11
2024,21,LAW,RB,12.309734677944558,12
2024,21,BOT,Kick Sauber,12.965076527433498,13
2024,21,PER,Red Bull Racing,13.595417274994253,14
2024,21,STR,Aston Martin,13.894190926814773,15
2024,21,HUL,Haas F1 Team,14.069154236158703,16
2024,21,COL,Williams,14.370942594248266,17
2024,21,ALO,Aston Martin,14.78541372004508,18
2024,21,ZHO,Kick Sauber,15.693362676624943,19
2024,21,ALB,Williams,17.653002742594467,20
2024,22,RUS,Mercedes,1.2147264662911823,1
2024,22,VER,Red Bull Racing,3.4449786005610665,2
2024,22,NOR,McLaren,5.734144928477795,3
2024,22,HAM,Mercedes,5.802021077629666,4
2024,22,LEC,Ferrari,6.651172713500944,5
2024,22,SAI,Ferrari,7.738833808129661,6
2024,22,PIA,McLaren,7.7983009890094594,7
2024,22,GAS,Alpine,8.534798870430512,8
2024,22,TSU,RB,9.957721354716321,9
2024,22,PER,Red Bull Racing,10.972610872404726,10
2024,22,LAW,RB,11.061306850316925,11
2024,22,MAG,Haas F1 Team,11.647780179115983,12
2024,22,OCO,Alpine,12.282446228169224,13
2024,22,HUL,Haas F1 Team,13.796467640966243,14
2024,22,ZHO,Kick Sauber,14.535020295763777,15
2024,22,ALO,Aston Martin,14.796756781355645,16
2024,22,BOT,Kick Sauber,15.609806353793386,17
2024,22,STR,Aston Martin,16.014336346779622,18
2024,22,COL,Williams,16.021854138800844,19
2024,22,ALB,Williams,19.267223258567963,20
2024,23,LEC,Ferrari,1.5719092129076238,1
2024,23,VER,Red Bull Racing,3.802969862718286,2
2024,23,RUS,Mercedes,3.8951225813551034,3
2024,23,SAI,Ferrari,5.778157981541463,4
2024,23,PIA,McLaren,5.882334295765969,5
2024,23,HAM,Mercedes,6.626914185827868,6
2024,23,NOR,McLaren,7.396751614587153,7
2024,23,ALO,Aston Martin,8.684877730979464,8
2024,23,MAG,Haas F1 Team,9.14057685201091,9
2024,23,ZHO,Kick Sauber,9.7707249025822,10
2024,23,TSU,RB,10.29847980413568,11
2024,23,PER,Red Bull Racing,13.437975568452305,12
2024,23,GAS,Alpine,13.59015443038768,13
2024,23,HUL,Haas F1 Team,13.632048880203154,14
2024,23,BOT,Kick Sauber,13.813692501449394,15
2024,23,OCO,Alpine,14.690864513730524,16
2024,23,LAW,RB,14.972839124759663,17
2024,23,STR,Aston Martin,16.08140353317731,18
2024,23,COL,Williams,16.556750315029856,19
2024,23,ALB,Williams,16.65057077511676,20
2024,24,RUS,Mercedes,3.0085951010594743,1
2024,24,SAI,Ferrari,3.6268842325518857,2
2024,24,VER,Red Bull Racing,4.235684250889483,3
2024,24,NOR,McLaren,4.51365637183925,4
2024,24,PIA,McLaren,4.647671179079724,5
2024,24,LEC,Ferrari,4.7702843293723625,6
2024,24,ALO,Aston Martin,8.451973565153057,7
2024,24,HAM,Mercedes,8.55448212577512,8
2024,24,HUL,Haas F1 Team,10.399695303977547,9
2024,24,MAG,Haas F1 Team,11.367222664457563,10
2024,24,GAS,Alpine,11.524944164344715,11
2024,24,ZHO,Kick Sauber,11.96711439651125,12
2024,24,TSU,RB,12.23895620766014,13
2024,24,DOO,Alpine,13.279327123233177,14
2024,24,BOT,Kick Sauber,13.426109432874846,15
2024,24,ALB,Williams,14.73538895906591,16
2024,24,STR,Aston Martin,15.733265958662901,17
2024,24,LAW,RB,15.864395392802784,18
2024,24,PER,Red Bull Racing,16.186530186490696,19
2024,24,COL,Williams,18.16035996451184,20
